Date,mediantransactionvalue14momUSD
2019/06/14,0
2019/06/15,0
2019/06/16,0.184
2019/06/17,0
2019/06/18,0
2019/06/19,0
2019/06/20,0
2019/06/21,0
2019/06/22,0
2019/06/23,0
2019/06/24,0
2019/06/25,0
2019/06/26,-0.192
2019/06/27,0
2019/06/28,0
2019/06/29,0
2019/06/30,-0.184
2019/07/01,0
2019/07/02,0
2019/07/03,0
2019/07/04,0
2019/07/05,0
2019/07/06,0
2019/07/07,0
2019/07/08,0
2019/07/09,0
2019/07/10,0
2019/07/11,0
2019/07/12,0
2019/07/13,0
2019/07/14,0
2019/07/15,0
2019/07/16,0
2019/07/17,0
2019/07/18,0
2019/07/19,0
2019/07/20,0
2019/07/21,0
2019/07/22,0
2019/07/23,0
2019/07/24,0
2019/07/25,0
2019/07/26,0
2019/07/27,0
2019/07/28,0
2019/07/29,0
2019/07/30,0
2019/07/31,0
2019/08/01,0
2019/08/02,0
2019/08/03,0
2019/08/04,0
2019/08/05,0
2019/08/06,0
2019/08/07,0
2019/08/08,0
2019/08/09,0
2019/08/10,0
2019/08/11,0
2019/08/12,0
2019/08/13,0
2019/08/14,0
2019/08/15,0
2019/08/16,0
2019/08/17,0
2019/08/18,0
2019/08/19,0
2019/08/20,0
2019/08/21,0
2019/08/22,0
2019/08/23,0
2019/08/24,0
2019/08/25,0
2019/08/26,0
2019/08/27,0
2019/08/28,0
2019/08/29,0
2019/08/30,0
2019/08/31,0
2019/09/01,0
2019/09/02,0
2019/09/03,0
2019/09/04,0
2019/09/05,0
2019/09/06,0
2019/09/07,0
2019/09/08,0
2019/09/09,0
2019/09/10,0
2019/09/11,0
2019/09/12,0
2019/09/13,0
2019/09/14,0
2019/09/15,0
2019/09/16,0
2019/09/17,0
2019/09/18,0
2019/09/19,0
2019/09/20,0
2019/09/21,0
2019/09/22,0
2019/09/23,0
2019/09/24,0
2019/09/25,0
2019/09/26,0
2019/09/27,0
2019/09/28,0
2019/09/29,0
2019/09/30,0
2019/10/01,0
2019/10/02,0
2019/10/03,0
2019/10/04,0
2019/10/05,0
2019/10/06,0
2019/10/07,0
2019/10/08,0
2019/10/09,0
2019/10/10,0
2019/10/11,0
2019/10/12,0
2019/10/13,0
2019/10/14,0
2019/10/15,0
2019/10/16,0
2019/10/17,0
2019/10/18,0
2019/10/19,0
2019/10/20,0
2019/10/21,0
2019/10/22,0
2019/10/23,0
2019/10/24,0
2019/10/25,0
2019/10/26,0
2019/10/27,0
2019/10/28,0
2019/10/29,0
2019/10/30,0
2019/10/31,0
2019/11/01,0
2019/11/02,0
2019/11/03,0
2019/11/04,0
2019/11/05,0
2019/11/06,0
2019/11/07,0
2019/11/08,0
2019/11/09,0
2019/11/10,0
2019/11/11,0
2019/11/12,0
2019/11/13,0
2019/11/14,0
2019/11/15,0
2019/11/16,0
2019/11/17,0
2019/11/18,0
2019/11/19,0
2019/11/20,0
2019/11/21,0
2019/11/22,0
2019/11/23,0
2019/11/24,0
2019/11/25,0
2019/11/26,0
2019/11/27,0
2019/11/28,0
2019/11/29,0
2019/11/30,0
2019/12/01,0
2019/12/02,0
2019/12/03,0
2019/12/04,0
2019/12/05,0
2019/12/06,0
2019/12/07,0
2019/12/08,0
2019/12/09,0
2019/12/10,0
2019/12/11,0
2019/12/12,0
2019/12/13,0
2019/12/14,0
2019/12/15,0
2019/12/16,0
2019/12/17,0
2019/12/18,0
2019/12/19,0
2019/12/20,0
2019/12/21,0
2019/12/22,0
2019/12/23,0
2019/12/24,0
2019/12/25,0
2019/12/26,0
2019/12/27,0
2019/12/28,0
2019/12/29,0
2019/12/30,0
2019/12/31,0
2020/01/01,0
2020/01/02,0
2020/01/03,0
2020/01/04,0
2020/01/05,0
2020/01/06,0
2020/01/07,0
2020/01/08,0
2020/01/09,0
2020/01/10,0
2020/01/11,0
2020/01/12,0
2020/01/13,0
2020/01/14,0
2020/01/15,0
2020/01/16,0
2020/01/17,0
2020/01/18,0
2020/01/19,0
2020/01/20,0
2020/01/21,0
2020/01/22,0
2020/01/23,0
2020/01/24,0
2020/01/25,0
2020/01/26,0
2020/01/27,0
2020/01/28,0
2020/01/29,0
2020/01/30,0
2020/01/31,0
2020/02/01,0
2020/02/02,0
2020/02/03,0
2020/02/04,0
2020/02/05,0
2020/02/06,0
2020/02/07,0
2020/02/08,0
2020/02/09,0
2020/02/10,0
2020/02/11,0
2020/02/12,0
2020/02/13,0
2020/02/14,0
2020/02/15,0
2020/02/16,0
2020/02/17,0
2020/02/18,0
2020/02/19,0
2020/02/20,0
2020/02/21,0
2020/02/22,0
2020/02/23,0
2020/02/24,0
2020/02/25,0
2020/02/26,0
2020/02/27,0
2020/02/28,0
2020/02/29,0
2020/03/01,0
2020/03/02,0
2020/03/03,0
2020/03/04,0
2020/03/05,0
2020/03/06,0
2020/03/07,0
2020/03/08,0
2020/03/09,0
2020/03/10,0
2020/03/11,0
2020/03/12,0
2020/03/13,0
2020/03/14,0
2020/03/15,0
2020/03/16,0
2020/03/17,0
2020/03/18,0
2020/03/19,0
2020/03/20,0
2020/03/21,0
2020/03/22,0
2020/03/23,0
2020/03/24,0
2020/03/25,0
2020/03/26,0
2020/03/27,0
2020/03/28,0
2020/03/29,0
2020/03/30,0
2020/03/31,0
2020/04/01,0
2020/04/02,0
2020/04/03,0
2020/04/04,0
2020/04/05,0
2020/04/06,0
2020/04/07,0
2020/04/08,0
2020/04/09,0
2020/04/10,0
2020/04/11,0
2020/04/12,0
2020/04/13,0
2020/04/14,0
2020/04/15,0
2020/04/16,0
2020/04/17,0
2020/04/18,0
2020/04/19,0
2020/04/20,0
2020/04/21,0
2020/04/22,0
2020/04/23,0
2020/04/24,0
2020/04/25,0
2020/04/26,0
2020/04/27,0
2020/04/28,0
2020/04/29,0
2020/04/30,0
2020/05/01,0
2020/05/02,0
2020/05/03,0
2020/05/04,0
2020/05/05,0
2020/05/06,0
2020/05/07,0
2020/05/08,0
2020/05/09,0
2020/05/10,0
2020/05/11,0
2020/05/12,0
2020/05/13,0
2020/05/14,0
2020/05/15,0
2020/05/16,0
2020/05/17,0
2020/05/18,0
2020/05/19,0
2020/05/20,0
2020/05/21,0
2020/05/22,0
2020/05/23,0
2020/05/24,0
2020/05/25,0
2020/05/26,0
2020/05/27,0
2020/05/28,0
2020/05/29,0
2020/05/30,0
2020/05/31,0
2020/06/01,0
2020/06/02,0
2020/06/03,0
2020/06/04,0
2020/06/05,0
2020/06/06,0
2020/06/07,0
2020/06/08,0
2020/06/09,0
2020/06/10,0
2020/06/11,0
2020/06/12,0
2020/06/13,0
2020/06/14,0
2020/06/15,0
2020/06/16,0
2020/06/17,0
2020/06/18,0
2020/06/19,0
2020/06/20,0
2020/06/21,0
2020/06/22,0
2020/06/23,0
2020/06/24,0
2020/06/25,0
2020/06/26,0
2020/06/27,0
2020/06/28,0
2020/06/29,0
2020/06/30,0
2020/07/01,0
2020/07/02,0
2020/07/03,0
2020/07/04,0
2020/07/05,0
2020/07/06,0
2020/07/07,0
2020/07/08,0
2020/07/09,0
2020/07/10,0
2020/07/11,0
2020/07/12,0
2020/07/13,0
2020/07/14,0
2020/07/15,0
2020/07/16,0
2020/07/17,0
2020/07/18,0
2020/07/19,0
2020/07/20,0
2020/07/21,0
2020/07/22,0
2020/07/23,0
2020/07/24,0
2020/07/25,0
2020/07/26,0
2020/07/27,0
2020/07/28,0
2020/07/29,0
2020/07/30,0
2020/07/31,0
2020/08/01,0
2020/08/02,0
2020/08/03,0
2020/08/04,0
2020/08/05,0
2020/08/06,0
2020/08/07,0
2020/08/08,0
2020/08/09,0
2020/08/10,0
2020/08/11,0
2020/08/12,0
2020/08/13,0
2020/08/14,0
2020/08/15,0
2020/08/16,0
2020/08/17,0
2020/08/18,0
2020/08/19,0
2020/08/20,0
2020/08/21,0
2020/08/22,0
2020/08/23,0
2020/08/24,0
2020/08/25,0
2020/08/26,0
2020/08/27,0
2020/08/28,0
2020/08/29,0
2020/08/30,0
2020/08/31,0
2020/09/01,0
2020/09/02,0
2020/09/03,0
2020/09/04,0
2020/09/05,0
2020/09/06,0
2020/09/07,0
2020/09/08,0
2020/09/09,0
2020/09/10,0
2020/09/11,0
2020/09/12,0
2020/09/13,0
2020/09/14,0
2020/09/15,0
2020/09/16,0
2020/09/17,0
2020/09/18,0
2020/09/19,0
2020/09/20,0
2020/09/21,0
2020/09/22,0
2020/09/23,0
2020/09/24,0
2020/09/25,0
2020/09/26,0
2020/09/27,0
2020/09/28,0
2020/09/29,0
2020/09/30,0
2020/10/01,0
2020/10/02,0
2020/10/03,0
2020/10/04,0
2020/10/05,0
2020/10/06,0
2020/10/07,0
2020/10/08,0
2020/10/09,0
2020/10/10,0
2020/10/11,0
2020/10/12,0
2020/10/13,0
2020/10/14,0
2020/10/15,0
2020/10/16,0
2020/10/17,0
2020/10/18,0
2020/10/19,0
2020/10/20,0
2020/10/21,0
2020/10/22,0
2020/10/23,0
2020/10/24,0
2020/10/25,0
2020/10/26,0
2020/10/27,0
2020/10/28,0
2020/10/29,0
2020/10/30,0
2020/10/31,0
2020/11/01,0
2020/11/02,0
2020/11/03,0
2020/11/04,0
2020/11/05,0
2020/11/06,0
2020/11/07,0
2020/11/08,0
2020/11/09,0
2020/11/10,0
2020/11/11,0
2020/11/12,0
2020/11/13,0
2020/11/14,0
2020/11/15,0
2020/11/16,0
2020/11/17,0
2020/11/18,0
2020/11/19,0
2020/11/20,0
2020/11/21,0
2020/11/22,0
2020/11/23,0
2020/11/24,0
2020/11/25,0
2020/11/26,0
2020/11/27,0
2020/11/28,0
2020/11/29,0
2020/11/30,0
2020/12/01,0
2020/12/02,0
2020/12/03,0
2020/12/04,0
2020/12/05,0
2020/12/06,0
2020/12/07,0
2020/12/08,0
2020/12/09,0
2020/12/10,0
2020/12/11,0
2020/12/12,0
2020/12/13,0
2020/12/14,0
2020/12/15,0
2020/12/16,0
2020/12/17,0
2020/12/18,0
2020/12/19,0
2020/12/20,0
2020/12/21,0
2020/12/22,0
2020/12/23,0
2020/12/24,0
2020/12/25,0
2020/12/26,0
2020/12/27,0
2020/12/28,0
2020/12/29,0
2020/12/30,0
2020/12/31,0
2021/01/01,0
2021/01/02,0
2021/01/03,0
2021/01/04,0
2021/01/05,0
2021/01/06,0
2021/01/07,0
2021/01/08,0
2021/01/09,0
2021/01/10,0
2021/01/11,0
2021/01/12,0
2021/01/13,0
2021/01/14,0
2021/01/15,0
2021/01/16,0
2021/01/17,0
2021/01/18,0
2021/01/19,0
2021/01/20,0
2021/01/21,0
2021/01/22,0
2021/01/23,0
2021/01/24,0
2021/01/25,0
2021/01/26,0
2021/01/27,0
2021/01/28,0
2021/01/29,0
2021/01/30,0
2021/01/31,0
2021/02/01,0
2021/02/02,0
2021/02/03,0
2021/02/04,0
2021/02/05,0
2021/02/06,0
2021/02/07,0
2021/02/08,0
2021/02/09,0
2021/02/10,0
2021/02/11,0
2021/02/12,0
2021/02/13,0
2021/02/14,0
2021/02/15,0
2021/02/16,0
2021/02/17,0
2021/02/18,0
2021/02/19,0
2021/02/20,0
2021/02/21,0
2021/02/22,0
2021/02/23,0
2021/02/24,0
2021/02/25,0
2021/02/26,0
2021/02/27,0
2021/02/28,0
2021/03/01,0
2021/03/02,0
2021/03/03,0
2021/03/04,0
2021/03/05,0
2021/03/06,0
2021/03/07,0
2021/03/08,0
2021/03/09,0
2021/03/10,0
2021/03/11,0
2021/03/12,0
2021/03/13,0
2021/03/14,0
2021/03/15,0
2021/03/16,0
2021/03/17,0
2021/03/18,0
2021/03/19,0
2021/03/20,0
2021/03/21,0
2021/03/22,0
2021/03/23,0
2021/03/24,0
2021/03/25,0
2021/03/26,0
2021/03/27,0
2021/03/28,0
2021/03/29,0
2021/03/30,0
2021/03/31,0
2021/04/01,9.695
2021/04/02,0
2021/04/03,0
2021/04/04,0
2021/04/05,0
2021/04/06,0
2021/04/07,0
2021/04/08,0
2021/04/09,0
2021/04/10,0
2021/04/11,0
2021/04/12,0
2021/04/13,0
2021/04/14,0
2021/04/15,-9.695
2021/04/16,7.4
2021/04/17,25.359
2021/04/18,11.835
2021/04/19,22.128
2021/04/20,46.414
2021/04/21,14.644
2021/04/22,0
2021/04/23,0
2021/04/24,2.261
2021/04/25,0.226
2021/04/26,0
2021/04/27,0
2021/04/28,0
2021/04/29,0
2021/04/30,-7.4
2021/05/01,-25.359
2021/05/02,-11.835
2021/05/03,-22.128
2021/05/04,-46.414
2021/05/05,-14.644
2021/05/06,0
2021/05/07,0
2021/05/08,35.092
2021/05/09,42.519
2021/05/10,54.299
2021/05/11,107.437
2021/05/12,71.894
2021/05/13,21.132
2021/05/14,26.684
2021/05/15,21.511
2021/05/16,15.735
2021/05/17,0
2021/05/18,0.034
2021/05/19,0
2021/05/20,0.027
2021/05/21,0
2021/05/22,-37.352
2021/05/23,-42.745
2021/05/24,-54.299
2021/05/25,-107.437
2021/05/26,-71.894
2021/05/27,-21.132
2021/05/28,-26.684
2021/05/29,-18.879
2021/05/30,-15.735
2021/05/31,0.916
2021/06/01,-0.034
2021/06/02,0
2021/06/03,-0.027
2021/06/04,0
2021/06/05,0
2021/06/06,0
2021/06/07,0
2021/06/08,0
2021/06/09,0
2021/06/10,0
2021/06/11,0
2021/06/12,-2.633
2021/06/13,0
2021/06/14,-0.916
2021/06/15,0
2021/06/16,0
2021/06/17,0
2021/06/18,0
2021/06/19,0
2021/06/20,0
2021/06/21,0
2021/06/22,0
2021/06/23,0
2021/06/24,0
2021/06/25,0
2021/06/26,0
2021/06/27,0.152
2021/06/28,7.711
2021/06/29,0
2021/06/30,0
2021/07/01,0
2021/07/02,0
2021/07/03,0
2021/07/04,0
2021/07/05,0
2021/07/06,0
2021/07/07,0
2021/07/08,0
2021/07/09,0
2021/07/10,0
2021/07/11,-0.152
2021/07/12,-7.711
2021/07/13,0
2021/07/14,0
2021/07/15,0
2021/07/16,0
2021/07/17,0
2021/07/18,0
2021/07/19,0
2021/07/20,0
2021/07/21,0
2021/07/22,0
2021/07/23,0
2021/07/24,0
2021/07/25,0
2021/07/26,0
2021/07/27,3.876
2021/07/28,2.878
2021/07/29,0
2021/07/30,0
2021/07/31,0
2021/08/01,0
2021/08/02,0
2021/08/03,0
2021/08/04,0
2021/08/05,0
2021/08/06,0
2021/08/07,0
2021/08/08,0
2021/08/09,0.003
2021/08/10,-3.876
2021/08/11,-2.878
2021/08/12,0
2021/08/13,0
2021/08/14,0
2021/08/15,0.368
2021/08/16,0
2021/08/17,0
2021/08/18,0
2021/08/19,0
2021/08/20,0
2021/08/21,0
2021/08/22,0
2021/08/23,-0.003
2021/08/24,5.396
2021/08/25,1.068
2021/08/26,0.646
2021/08/27,15.854
2021/08/28,15.939
2021/08/29,15.201
2021/08/30,0.985
2021/08/31,8.446
2021/09/01,17.48
2021/09/02,0.948
2021/09/03,0
2021/09/04,0
2021/09/05,0.02
2021/09/06,0
2021/09/07,-5.396
2021/09/08,-1.068
2021/09/09,-0.646
2021/09/10,-15.854
2021/09/11,-13.62
2021/09/12,-13.538
2021/09/13,12.661
2021/09/14,-7.793
2021/09/15,-10.766
2021/09/16,-0.767
2021/09/17,0
2021/09/18,0.707
2021/09/19,1.672
2021/09/20,0
2021/09/21,0
2021/09/22,0
2021/09/23,10.109
2021/09/24,1.026
2021/09/25,-1.736
2021/09/26,0.572
2021/09/27,-5.93
2021/09/28,11.237
2021/09/29,-1.291
2021/09/30,20.709
2021/10/01,11.061
2021/10/02,4.331
2021/10/03,8.553
2021/10/04,12.198
2021/10/05,18.503
2021/10/06,46.721
2021/10/07,-1.573
2021/10/08,30.979
2021/10/09,8.911
2021/10/10,-0.575
2021/10/11,-7.716
2021/10/12,-11.852
2021/10/13,7.861
2021/10/14,-5.892
2021/10/15,-0.982
2021/10/16,7.335
2021/10/17,-8.786
2021/10/18,-4.427
2021/10/19,-18.503
2021/10/20,-44.746
2021/10/21,0.143
2021/10/22,-21.146
2021/10/23,7.638
2021/10/24,9.321
2021/10/25,19.749
2021/10/26,17.187
2021/10/27,-13.284
2021/10/28,7.6
2021/10/29,22.092
2021/10/30,9.278
2021/10/31,-1.459
2021/11/01,-7.767
2021/11/02,5.139
2021/11/03,-1.975
2021/11/04,-8.679
2021/11/05,-10.859
2021/11/06,-1.379
2021/11/07,2.447
2021/11/08,-19.604
2021/11/09,-17.225
2021/11/10,4.729
2021/11/11,6.189
2021/11/12,1.032
2021/11/13,29.425
2021/11/14,45.572
2021/11/15,16.601
2021/11/16,-5.139
2021/11/17,27.204
2021/11/18,0.327
2021/11/19,19.666
2021/11/20,-5.627
2021/11/21,3.196
2021/11/22,6.978
2021/11/23,4.214
2021/11/24,-4.729
2021/11/25,-28.788
2021/11/26,-33.204
2021/11/27,-42.835
2021/11/28,-35.469
2021/11/29,2.942
2021/11/30,12.878
2021/12/01,-22.512
2021/12/02,-0.327
2021/12/03,-19.666
2021/12/04,-10.126
2021/12/05,28.841
2021/12/06,-7.123
2021/12/07,-4.214
2021/12/08,2.711
2021/12/09,9.547
2021/12/10,9.619
2021/12/11,1.122
2021/12/12,1.272
2021/12/13,-18.542
2021/12/14,-12.878
2021/12/15,-4.691
2021/12/16,14.401
2021/12/17,31.757
2021/12/18,11.928
2021/12/19,-38.451
2021/12/20,6.256
2021/12/21,9.212
2021/12/22,9.32
2021/12/23,-6.784
2021/12/24,-9.619
2021/12/25,-9.363
2021/12/26,-11.375
2021/12/27,5.515
2021/12/28,11.688
2021/12/29,0
2021/12/30,-1.218
2021/12/31,-31.757
2022/01/01,-11.928
2022/01/02,-1.845
2022/01/03,6.13
2022/01/04,16.913
2022/01/05,6.782
2022/01/06,29.908
2022/01/07,32.321
2022/01/08,35.182
2022/01/09,78.351
2022/01/10,-6.52
2022/01/11,-8.193
2022/01/12,25.67
2022/01/13,14.893
2022/01/14,32.717
2022/01/15,33.254
2022/01/16,34.394
2022/01/17,16.918
2022/01/18,-3.992
2022/01/19,6.23
2022/01/20,-10.928
2022/01/21,-21.036
2022/01/22,-34.316
2022/01/23,-53.793
2022/01/24,5.6
2022/01/25,15.717
2022/01/26,-11.268
2022/01/27,-16.2
2022/01/28,-17.523
2022/01/29,-3.043
2022/01/30,3.175
2022/01/31,-0.785
2022/02/01,25.31
2022/02/02,14.168
2022/02/03,3.096
2022/02/04,16.975
2022/02/05,18.087
2022/02/06,-10.189
2022/02/07,12.202
2022/02/08,-9.29
2022/02/09,3.742
2022/02/10,0.871
2022/02/11,-7.896
2022/02/12,-23.829
2022/02/13,-36.446
2022/02/14,-23.443
2022/02/15,-42.252
2022/02/16,-39.211
2022/02/17,-18.773
2022/02/18,-28.259
2022/02/19,-14.326
2022/02/20,-14.369
2022/02/21,9.025
2022/02/22,2.974
2022/02/23,-2.799
2022/02/24,-9.384
2022/02/25,2.312
2022/02/26,-0.369
2022/02/27,-1.498
2022/02/28,-0.579
2022/03/01,-0.298
2022/03/02,5.766
2022/03/03,0.94
2022/03/04,5.4
2022/03/05,0.005
2022/03/06,4.805
2022/03/07,-23.029
2022/03/08,-10.562
2022/03/09,-14.396
2022/03/10,-3.363
2022/03/11,-5.698
2022/03/12,-2.174
2022/03/13,-1.376
2022/03/14,-1.695
2022/03/15,-0.858
2022/03/16,-3.085
2022/03/17,-5.691
2022/03/18,19.557
2022/03/19,-4.044
2022/03/20,-1.649
2022/03/21,0.205
2022/03/22,6.863
2022/03/23,2.09
2022/03/24,4.498
2022/03/25,0.982
2022/03/26,-0.03
2022/03/27,0.674
2022/03/28,-2.801
2022/03/29,-4.036
2022/03/30,-2.681
2022/03/31,-1.247
2022/04/01,-22.187
2022/04/02,3.198
2022/04/03,12.41
2022/04/04,11.545
2022/04/05,9.553
2022/04/06,0.979
2022/04/07,11.935
2022/04/08,8.02
2022/04/09,1.715
2022/04/10,7.447
2022/04/11,2.558
2022/04/12,0
2022/04/13,0.306
2022/04/14,5.394
2022/04/15,-0.299
2022/04/16,-0.425
2022/04/17,-12.215
2022/04/18,-12.41
2022/04/19,-12.604
2022/04/20,4.297
2022/04/21,-16.433
2022/04/22,2.485
2022/04/23,-2.568
2022/04/24,-8.346
2022/04/25,-2.558
2022/04/26,5.694
2022/04/27,15.267
2022/04/28,0.112
2022/04/29,-0.242
2022/04/30,-3.361
2022/05/01,-3.095
2022/05/02,2.346
2022/05/03,-0.678
2022/05/04,-2.795
2022/05/05,2.54
2022/05/06,-9.845
2022/05/07,-0.726
2022/05/08,-1.228
2022/05/09,0
2022/05/10,-1.637
2022/05/11,-15.574
2022/05/12,-5.573
2022/05/13,1.477
2022/05/14,1.018
2022/05/15,1.289
2022/05/16,-5.414
2022/05/17,-3.961
2022/05/18,-5.521
2022/05/19,-2.365
2022/05/20,-5.555
2022/05/21,-0.752
2022/05/22,-0.802
2022/05/23,0
2022/05/24,-3.453
2022/05/25,0.633
2022/05/26,0
2022/05/27,-3.707
2022/05/28,0.53
2022/05/29,0.298
2022/05/30,-0.071
2022/05/31,-1.507
2022/06/01,1.379
2022/06/02,-0.175
2022/06/03,0
2022/06/04,-1.478
2022/06/05,-1.532
2022/06/06,0
2022/06/07,-0.604
2022/06/08,-0.633
2022/06/09,0
2022/06/10,0
2022/06/11,-1.549
2022/06/12,-1.843
2022/06/13,0
2022/06/14,0
2022/06/15,-1.379
2022/06/16,0
2022/06/17,0
2022/06/18,0
2022/06/19,0
2022/06/20,0
2022/06/21,0
2022/06/22,0
2022/06/23,0
2022/06/24,0
2022/06/25,0
2022/06/26,0
2022/06/27,0
2022/06/28,0
2022/06/29,0
2022/06/30,0
2022/07/01,0
2022/07/02,0
2022/07/03,0
2022/07/04,0
2022/07/05,0
2022/07/06,0
2022/07/07,0
2022/07/08,0
2022/07/09,0
2022/07/10,0
2022/07/11,0
2022/07/12,0
2022/07/13,0
2022/07/14,0
2022/07/15,0.912
2022/07/16,0.987
2022/07/17,0
2022/07/18,0
2022/07/19,0
2022/07/20,0
2022/07/21,0
2022/07/22,0
2022/07/23,0
2022/07/24,0
2022/07/25,1.297
2022/07/26,69.615
2022/07/27,0
2022/07/28,0
2022/07/29,-0.912
2022/07/30,-0.987
2022/07/31,0
2022/08/01,0.909
2022/08/02,0
2022/08/03,0
2022/08/04,11.343
2022/08/05,0
2022/08/06,1.157
2022/08/07,0.641
2022/08/08,-1.297
2022/08/09,-69.615
2022/08/10,0
2022/08/11,0
2022/08/12,0
2022/08/13,0
2022/08/14,0
2022/08/15,-0.909
2022/08/16,0
2022/08/17,0
2022/08/18,-11.343
2022/08/19,0
2022/08/20,-1.157
2022/08/21,-0.641
2022/08/22,0
2022/08/23,0
2022/08/24,0
2022/08/25,0
2022/08/26,0
2022/08/27,0
2022/08/28,0
2022/08/29,0
2022/08/30,0
2022/08/31,0.008
2022/09/01,0
2022/09/02,0
2022/09/03,0.574
2022/09/04,0.88
2022/09/05,0
2022/09/06,0
2022/09/07,0
2022/09/08,0
2022/09/09,0
2022/09/10,0.606
2022/09/11,0
2022/09/12,0
2022/09/13,0
2022/09/14,0.489
2022/09/15,0
2022/09/16,0
2022/09/17,-0.411
2022/09/18,-0.88
2022/09/19,0
2022/09/20,0
2022/09/21,0
2022/09/22,0
2022/09/23,0
2022/09/24,-0.606
2022/09/25,0
2022/09/26,0
2022/09/27,0
2022/09/28,-0.497
2022/09/29,0
2022/09/30,0
2022/10/01,-0.163
2022/10/02,0
2022/10/03,0
2022/10/04,0
2022/10/05,0
2022/10/06,0
2022/10/07,0
2022/10/08,0
2022/10/09,0
2022/10/10,0
2022/10/11,0
2022/10/12,0
2022/10/13,0
2022/10/14,0
2022/10/15,0
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
